customer_id,recency_days,frequency_annual,aov_inr,ltv_inr,discount_code_usage_rate,cart_abandonment_rate,app_channel_weight,web_channel_weight,desktop_channel_weight,social_engagement_score,marketplace_purchase_share,city_tier,browsing_search_interest,ground_truth_segment_id
CUST00128,16,7,690.0,10460.0,0.6990983069329223,0.17891955799407358,0.8408813737472753,0.044779385305278765,0.1143392409474457,0.5765949455417213,0.5762316923936114,Tier2,"budget, combo offer, flat 50% off, clearance",0
CUST00129,77,1,1150.0,2423.0,0.48249023624801396,0.3986252326091221,0.2422663373282975,0.4930751846348874,0.2646584780368149,0.7507719339686844,0.6383528147470956,Tier2,"trending, made to order, cotton, new user offer, order tracking",6
CUST00130,74,1,2500.0,5066.0,0.47443350524905853,0.517046730372176,0.22053079259962818,0.7161908040081962,0.06327840339217566,0.14393301350947918,0.7476505289950237,Tier3,"kurta set, free shipping, wedding collection, occasion wear, jeans",5
CUST00131,19,7,650.0,7358.0,0.8109028674038972,0.25374568486961313,0.8085674644182177,0.028465936974088165,0.16296659860769427,0.7457252891387375,0.6815689267863231,Tier3,"exchange, cashback, cotton, kurta",0
CUST00132,31,3,3590.0,18167.0,0.033209561653860874,0.09563362909217006,0.21149963147928852,0.3711223834263983,0.41737798509431323,0.2633490113021627,0.15265322431345144,Tier2,"luxury, designer drop, premium",1
CUST00133,50,1,1160.0,2796.0,0.4619743440909579,0.5911404089664523,0.4239823074131779,0.5408357161264568,0.035181976460365305,0.5089192163478228,0.26919580146638356,Tier3,"fit check, kurta, wishlist, delivery time, return policy",3
CUST00134,46,2,3750.0,6396.0,0.07471318734640199,0.2883287010008082,0.11488080325267035,0.6536920884119157,0.2314271083354141,0.28093026727852943,0.09110902341553677,Metro,"discount, cotton, premium fabric, capsule collection",1
CUST00135,14,2,1810.0,3798.0,0.15858859747708226,0.19633506890002383,0.613682283071969,0.26110878115469355,0.12520893577333733,0.8898190896271934,0.2354117621304848,Tier2,"t-shirt, trending now, limited stock, oversized fit",2
CUST00136,20,7,590.0,4494.0,0.6620157271989093,0.4845904338367895,0.7875888835054451,0.19571621616139875,0.016694900333156248,0.36733379484043704,0.6289501519144782,Tier3,"discount, flat 50% off, budget",0
CUST00137,95,6,2910.0,29815.0,0.14366528879312365,0.4216327968119751,0.1877046344985707,0.6158941105094543,0.1964012549919751,0.47445445359020944,0.41926253728599416,Tier2,"saree, reviews, occasion wear, size guide, size chart",5
CUST00138,55,2,980.0,2261.0,0.4117053683504884,0.6039911330309404,0.3713075879386665,0.44369112398466926,0.18500128807666422,0.6644846811504967,0.6761850293748677,Metro,"compare, new arrivals, delivery time, still deciding",3
CUST00139,101,1,1630.0,929.0,0.304186124648681,0.660636260939566,0.3511468829861286,0.21196377864679225,0.4368893383670791,0.6630436403451894,0.4195614020209582,Tier2,"wishlist, size guide, kurta, size chart, free shipping",3
CUST00140,23,7,2840.0,13098.0,0.17055339381046516,0.18759775935562362,0.14096468789353944,0.5954348103919326,0.2636005017145279,0.40666654333108027,0.13083289455891742,Tier3,"capsule collection, premium, exclusive collection, luxury, curated",1
CUST00141,6,7,910.0,4044.0,0.35560121329006655,0.2983185132007912,0.6784115359911649,0.13630769859746736,0.18528076541136773,0.9013386403908337,0.6103567230477479,Metro,"trending now, limited stock, drop alert, new drop, free shipping",2
CUST00142,51,3,1570.0,11168.0,0.30777140998900554,0.589881102841458,0.3428641721304065,0.3690904440256756,0.2880453838439179,0.7385839062515831,0.3041473464385309,Tier2,"return policy, bogo offer, size guide, exchange, cotton",3
CUST00143,12,14,690.0,24456.0,0.6242720932654502,0.5318279633815255,0.652487434042394,0.2813983184420631,0.06611424751554283,0.5108100487351667,0.4678180550499062,Tier2,"sale, flat 50% off, bogo offer, budget",0
CUST00144,66,3,1230.0,3685.0,0.4171689018196903,0.6101205413024052,0.5226774436545937,0.37258430033388196,0.1047382560115244,0.642746011942821,0.3519487937463946,Tier3,"size chart, cod available, reviews, discount, return policy",3
CUST00145,11,8,680.0,8873.0,0.765253896870517,0.3704006163486522,0.6718423130443408,0.2958782567577219,0.03227943019793724,0.7334854416123635,0.850260319543849,Tier2,"lowest price, sale, cashback",0
CUST00146,8,12,1510.0,16877.0,0.2921540155479235,0.23261469870406332,0.8180403742522394,0.07000368137923897,0.11195594436852163,0.8513637303980467,0.38365580559777823,Tier2,"kurta set, drop alert, trending now",2
CUST00147,72,5,1440.0,10819.0,0.5549832798327117,0.7134088152959189,0.4548468544733289,0.2903309710038062,0.25482217452286493,0.45968327702996453,0.5035597690293938,Metro,"referral code, try first order, kurta, hype",6
CUST00148,50,2,4410.0,16339.0,0.14407713804639052,0.136448755427053,0.2580259134665221,0.3408785791545975,0.4010955073788805,0.26821107662535754,0.05534889745493722,Tier2,"premium, capsule collection, curated, cotton, exclusive collection",1
CUST00149,10,1,1440.0,3104.0,0.3721812432336319,0.37230665611638997,0.7534178819790066,0.08113415222137908,0.16544796579961432,0.8677005114005837,0.41150319977208916,Tier2,"limited stock, cotton, exchange, collab, hype",2
CUST00150,16,1,1380.0,2816.0,0.2991810549154581,0.2554296811217635,0.7483686660740647,0.1338276918806354,0.11780364204529978,0.7489147206001091,0.3333308327609742,Metro,"sneaker match, t-shirt, bogo offer",2
CUST00151,45,5,1860.0,13485.0,0.2107869619400027,0.12882132923288786,0.4482289687102261,0.45771446069366173,0.09405657059611205,0.37495375107915724,0.14153640271507076,Metro,"cotton, restock, usual size, early access, new arrivals",4
CUST00152,27,8,2540.0,49738.0,0.24470306549278795,0.271044861476469,0.17511751642269863,0.22556825104523592,0.5993142325320655,0.4969910717477949,0.27599213211527845,Metro,"designer drop, premium fabric, made to order, luxury, exclusive collection",1
CUST00153,49,1,1230.0,2884.0,0.5120895716008345,0.7797743928932807,0.1787485611759274,0.6203015743665398,0.2009498644575328,0.517676099421901,0.46899131612308065,Metro,"wishlist, delivery time, reviews, my orders",3
CUST00154,53,12,1900.0,44493.0,0.15726735582274842,0.03613413346004192,0.5353928475545121,0.3213474075107059,0.1432597449347821,0.44759545482218127,0.23228545415999194,Tier3,"loyalty points, repeat order, restock, t-shirt",4
CUST00155,9,10,1170.0,9354.0,0.28672562591723194,0.21073211717452556,0.5875058959747824,0.3866967252572482,0.025797378767969344,0.7246672861549315,0.2654068033012729,Metro,"my orders, repeat order, restock alert",2
CUST00156,18,7,630.0,10164.0,0.8358824034399405,0.4211550327231324,0.6461711412305406,0.3285841045828457,0.025244754186613625,0.6264179739936244,0.7163093432792079,Tier2,"discount, bogo offer, clearance",0
CUST00157,30,1,670.0,1050.0,0.8369824343937804,0.1497324745416009,0.4318323112084504,0.06622032820591663,0.5019473605856328,0.859354506504946,0.49008083053405943,Tier3,"exchange, reels, trending",6
CUST00158,6,9,1250.0,17934.0,0.3260242794286146,0.25130987109238584,0.8397306091556165,0.04202426765765586,0.11824512318672775,0.6280489722104377,0.29881287501193116,Tier2,"discount, hype, new drop, drop alert",2
CUST00159,7,8,1350.0,6013.0,0.4662400901976223,0.216547780851245,0.4779775503869299,0.31857180743000746,0.20345064218306264,0.8500075154345685,0.3175629252942399,Tier3,"streetwear, sneaker match, reels, hype, trending now",2
CUST00160,10,28,1330.0,61662.0,0.4144582418655494,0.172900541721951,0.663618569594288,0.1300832441931294,0.20629818621258258,0.8014613524286386,0.29854472351375044,Metro,"oversized fit, early access, collab, drop alert, hype",2
CUST00161,54,2,1380.0,3342.0,0.33839325432164113,0.7585488601398747,0.22891215410579185,0.45999595140065463,0.3110918944935537,0.4660735243695442,0.3507868990754558,Metro,"first order discount, cotton, size chart",3
CUST00162,16,3,1610.0,4616.0,0.22364246448093583,0.17218561712369024,0.8540154917350838,0.04575706956578917,0.10022743869912702,0.8700070109119484,0.4519096790148138,Tier2,"collab, sneaker match, new drop",2
CUST00163,13,1,560.0,698.0,0.7382373543679206,0.25491726659396924,0.5338910875782427,0.2006655254296595,0.26544338699209785,0.4118368710154391,0.786003339789564,Tier2,"coupon, flat 50% off, ethnic wear, clearance, lowest price",0
CUST00164,66,1,1240.0,1628.0,0.4652837492317203,0.6807247114162341,0.44759304855482507,0.37645485883628443,0.1759520926088904,0.7750361719970295,0.5787052075848502,Metro,"first order discount, insta finds, full price, new user offer, welcome offer",6
CUST00165,40,3,1900.0,5299.0,0.48233694716795117,0.08136999771703546,0.19176052093817877,0.33178589912926937,0.47645357993255194,0.4532225511871739,0.11067177274846998,Tier2,"return policy, usual size, membership",4
CUST00166,18,8,830.0,9890.0,0.4855232129797242,0.19841078103712875,0.45369019433511454,0.3580830988591377,0.1882267068057478,0.5502300830714754,0.6463480544751922,Tier3,"budget, cashback, lowest price",0
CUST00167,53,4,2510.0,14754.0,0.22053700386678826,0.13928385457331366,0.4354108547279517,0.2754919152468675,0.28909723002518084,0.26479628872719824,0.19378195318980176,Tier2,"membership, my orders, repeat order, restock",4
CUST00168,29,2,1480.0,3173.0,0.20977259376615523,0.13412562247852097,0.5710767044984383,0.22096106422857265,0.20796223127298902,0.519627518876272,0.18534180834513708,Tier2,"new arrivals, repeat order, capsule collection, restock",4
CUST00169,65,2,1630.0,2860.0,0.1928561684671604,0.6261456088039417,0.10497603280181769,0.8698809581712027,0.025143009026979697,0.45527766840859757,0.3973704973677083,Metro,"exchange, cod available, return policy",3
CUST00170,16,7,600.0,10015.0,0.7856468383395735,0.355869876247255,0.6990136495762588,0.2674730348354658,0.0335133155882754,0.45001496639941435,0.6662310577764067,Tier3,"cashback, combo offer, size medium, flat 50% off",0
CUST00171,55,1,970.0,1565.0,0.5703893430622959,0.8610189972075545,0.5528769934260224,0.20244506353926112,0.24467794303471652,0.8012441156573404,0.5338666807465483,Tier2,"size guide, return policy, delivery time, compare",3
CUST00172,18,4,860.0,2696.0,0.6115476678658158,0.5013585726549041,0.6021332590604127,0.24319117597736847,0.15467556496221888,0.5720113250018466,0.7756219954541533,Tier2,"combo offer, bogo offer, lowest price, clearance, order tracking",0
CUST00173,16,10,720.0,10337.0,0.7215569974501376,0.36452215063927573,0.6085560773165029,0.0663404439115995,0.3251034787718977,0.40649573547131396,0.6149808612800937,Tier2,"discount, free shipping, reels",0
CUST00174,25,8,820.0,10475.0,0.6910309658621351,0.34543228443560237,0.7972872843322144,0.05132674287867419,0.15138597278911145,0.4715195393956414,0.802713119731805,Tier3,"bogo offer, discount, combo offer",0
CUST00175,55,1,1110.0,2496.0,0.23294639949027926,0.5302915334527268,0.30474813447176785,0.5187779119918812,0.17647395353635115,0.5250879207035157,0.20617761358053058,Metro,"jeans, made to order, limited edition, cod available",3
CUST00176,20,3,820.0,4421.0,0.8289502269089664,0.323140380743792,0.7221581032888932,0.2745709939081878,0.003270902802919033,0.5788779695637355,0.4946021258151759,Tier2,"sale, lowest price, jeans, combo offer, clearance",0
CUST00177,55,5,1870.0,6395.0,0.1638832935180225,0.025391190633369264,0.11092870860466937,0.43551059727950475,0.453560694115826,0.34419770567120345,0.15767467374725405,Tier3,"usual size, restock, membership, loyalty points, new arrivals",4
CUST00178,13,4,580.0,5764.0,0.920334791233159,0.2641237548892709,0.7491763289094591,0.21777205470619482,0.03305161638434625,0.8219916237385733,0.6964179514449657,Tier3,"free shipping, sale, budget, cotton, lowest price",0
CUST00179,8,8,1150.0,10756.0,0.40443965051280606,0.33769193615009735,0.8729124394320286,0.021399677971589214,0.10568788259638212,0.7368708638090163,0.14678958900746447,Metro,"exclusive collection, drop alert, capsule collection",2
CUST00180,78,1,1520.0,1790.0,0.43959923027593034,0.7361419646823905,0.318857130997774,0.5566376051430135,0.12450526385921241,0.42651360813434447,0.32644123388053065,Metro,"return policy, cashback, wishlist, fit check, jeans",3
CUST00181,35,12,1530.0,23852.0,0.390228350341597,0.06265613659555463,0.6354638928968812,0.304314848265256,0.06022125883786288,0.377078260146241,0.2837507773040469,Tier3,"early access, order history, kurta, usual size, repeat order",4
CUST00182,41,6,1470.0,10959.0,0.229143276025012,0.19449915217508362,0.4717888063676982,0.45394985771142393,0.0742613359208779,0.34686248244814005,0.053736234304838947,Metro,"size medium, usual size, new arrivals",4
CUST00183,62,3,1140.0,3081.0,0.21677856601844456,0.6326926738659706,0.6673578423579014,0.199113450069484,0.13352870757261465,0.7195216825354721,0.39668753726804545,Tier2,"order tracking, reviews, discount",3
CUST00184,36,3,3400.0,7335.0,0.10980101700139702,0.08703505347724959,0.17945591647877918,0.47240900683901565,0.3481350766822052,0.337992677447742,0.21741175703391785,Tier2,"full price, exclusive collection, designer drop, curated, made to order",1
CUST00185,46,6,900.0,9748.0,0.5870064813759539,0.71084318816051,0.3365661666798021,0.4909735345740685,0.1724602987461294,0.6206623265764507,0.43926781130542125,Tier3,"wishlist, size guide, size medium",3
CUST00186,15,15,630.0,7181.0,0.8109666166484641,0.2121687649771033,0.33595573364382947,0.14781661754032954,0.5162276488158412,0.5199366047452061,0.843254945711396,Tier3,"lowest price, combo offer, coupon",0
CUST00187,44,5,1540.0,11883.0,0.20371792614737547,0.194953790420084,0.5592598318273041,0.18556055488523615,0.25517961328745964,0.39195202070170115,0.18744037957045875,Tier3,"my orders, early access, kurta",4
CUST00188,28,6,850.0,6367.0,0.6746072651739399,0.5569229234400579,0.31872401279944046,0.459615293068494,0.22166069413206554,0.47430981213589374,0.5534491804333271,Tier2,"usual size, budget, combo offer",0
CUST00189,9,15,1470.0,35829.0,0.5879259147985126,0.1621441684602831,0.7618871080558486,0.22544486759938195,0.012668024344769414,0.7594135965629476,0.4643214685229374,Metro,"streetwear, oversized fit, jeans, sneaker match",2
CUST00190,63,1,1140.0,1987.0,0.6166924616275985,0.44512409659384045,0.7382057703696333,0.19854070340555868,0.06325352622480805,0.6192906704097728,0.6335676872045581,Tier2,"referral code, try first order, trending",6
CUST00191,67,6,1220.0,5192.0,0.2151092495884102,0.6624571890418869,0.3649099910765798,0.32960552740480276,0.3054844815186174,0.2874036224799181,0.3944300621446631,Metro,"reviews, return policy, delivery time, still deciding",3
CUST00192,79,2,1010.0,4459.0,0.6331938696779745,0.26830775214272223,0.297948901753417,0.1480673426996061,0.5539837555469768,0.774940641960067,0.3837657936580392,Metro,"curated, insta finds, new user offer",6
CUST00193,39,3,1010.0,3559.0,0.46213683941487577,0.7361016175808512,0.39529574961631797,0.42921777749723306,0.17548647288644906,0.7069395478559187,0.41669274578865484,Tier2,"size guide, compare, wishlist, exchange",3
CUST00194,13,5,490.0,3118.0,0.7929727843517023,0.32014862706790875,0.7952658957956423,0.18283528511511798,0.02189881908923984,0.6861368335493506,0.6978984816938405,Tier2,"budget, collab, flat 50% off, bogo offer, sneaker match",0
CUST00195,15,7,620.0,11049.0,0.7820511450580034,0.45319964547048636,0.792074579918423,0.18701652010484077,0.020908899976736207,0.4202295597947221,0.6400629134059215,Tier3,"order tracking, sale, lowest price",0
CUST00196,57,2,3540.0,4323.0,0.35052607605861213,0.3230332436596931,0.22535536167637754,0.5275459523120787,0.24709868601154378,0.7051858050808217,0.5181145765922068,Tier2,"saree, gifting, wedding collection, occasion wear",5
CUST00197,29,4,3360.0,33710.0,0.07567501739491457,0.3766655933067318,0.12365941347155102,0.3470499534254638,0.5292906331029852,0.38542545478525625,0.060599618098139914,Tier3,"capsule collection, limited edition, made to order",1
CUST00198,78,1,1290.0,1634.0,0.47753514486744564,0.394781988332853,0.3937512724307237,0.45329836678223784,0.15295036078703836,0.6347600449829198,0.5971761098975799,Tier2,"referral code, welcome offer, first order discount",6
CUST00199,18,11,590.0,7536.0,0.801912792702445,0.1785978974738097,0.4822583670228034,0.3568717443728176,0.16086988860437912,0.7006298163120958,0.7496745845952095,Tier3,"flat 50% off, sale, combo offer, restock",0
CUST00200,31,4,1450.0,4586.0,0.24371132817090627,0.19923107678143606,0.47731534487839994,0.23205019871132554,0.29063445641027447,0.45121543970963457,0.3548671557181511,Metro,"order history, usual size, streetwear, hype, favorite brand",4
CUST00201,12,14,450.0,13115.0,0.8193803122103993,0.29067984352193654,0.42598436863248273,0.47670215429688667,0.09731347707063062,0.6102673188709473,0.7647796075612373,Tier2,"sale, discount, lowest price",0
